Filename,Porosity,Active_Material,CBD_Fraction,Tau_Pores_Only,Tau_Combined,CBD_Penalty
graphite-5-cal-withcbd-w001-binarized.tif,0.3961229337064402,0.5375440417271874,0.06633302456637237,5.688667297363281,4.6171040534973145,1.0715632438659668
graphite-5-uncal-withcbd-w001-binarized.tif,0.4920015981786794,0.46035530829017496,0.04764309353114564,1.9435594081878662,1.7181792259216309,0.22538018226623535
graphite-6-cal-withcbd-w001-binarized.tif,0.34845854286255706,0.5854514675223079,0.06608998961513504,2.29290509223938,1.9114367961883545,0.3814682960510254
graphite-6-uncal-withcbd-w001-binarized.tif,0.5201957088601189,0.43253677593823103,0.04726751520165006,1.8028512001037598,1.623809814453125,0.17904138565063477
graphite-7-cal-withcbd-w001-binarized.tif,0.3689407947443346,0.5651108282608722,0.06594837699479321,5.028409004211426,4.1055803298950195,0.9228286743164062
graphite-7-uncal-withcbd-w001-binarized.tif,0.4962200486184902,0.4561057981939109,0.047674153187598954,3.517690420150757,3.1374423503875732,0.3802480697631836
graphite-8-cal-withcbd-w001-binarized.tif,0.37387544877524126,0.5597396270431582,0.0663849241816006,5.958442687988281,4.884190559387207,1.0742521286010742
